Tick 34, has-tree?: 0, landslide at (7, 10), slope -8.2
Tick 34, has-tree?: 0, landslide at (9, -3), slope -5.62
Tick 34, has-tree?: 0, landslide at (-1, 15), slope -3.38
Tick 34, has-tree?: 0, landslide at (-4, 0), slope -10.85
Tick 34, has-tree?: 0, landslide at (-15, -10), slope -9.24
Tick 34, has-tree?: 0, landslide at (6, 12), slope -4.23
Tick 34, has-tree?: 0, landslide at (-12, -10), slope -2.36
Tick 34, has-tree?: 0, landslide at (-3, -12), slope -15.55
Tick 34, has-tree?: 0, landslide at (-15, 8), slope -14.81
Tick 34, has-tree?: 0, landslide at (-4, -9), slope -9.76
Tick 34, has-tree?: 0, landslide at (15, 10), slope -10.43
Tick 35, has-tree?: 0, landslide at (-9, 1), slope 0.18
Tick 36, has-tree?: 0, landslide at (2, 11), slope 0.22
Tick 36, has-tree?: 0, landslide at (-13, -13), slope 0.23
Tick 36, has-tree?: 0, landslide at (10, -3), slope 0.24
Tick 37, has-tree?: 0, landslide at (-2, -5), slope 0.28
Tick 38, has-tree?: 0, landslide at (14, -12), slope 0.41
Tick 38, has-tree?: 0, landslide at (13, -4), slope 0.38
Tick 39, has-tree?: 0, landslide at (10, -12), slope 0.48
Tick 39, has-tree?: 0, landslide at (16, -12), slope 0.44
Tick 39, has-tree?: 0, landslide at (14, -5), slope 0.47
Tick 39, has-tree?: 0, landslide at (7, 2), slope 0.45
Tick 39, has-tree?: 0, landslide at (-9, -11), slope 0.5
Tick 40, has-tree?: 0, landslide at (-13, -3), slope 0.55
Tick 40, has-tree?: 0, landslide at (13, -1), slope 0.54
Tick 40, has-tree?: 0, landslide at (8, -7), slope 0.53
Tick 41, has-tree?: 0, landslide at (-6, -3), slope 0.58
Tick 41, has-tree?: 0, landslide at (-6, 4), slope 0.63
Tick 41, has-tree?: 0, landslide at (-12, -15), slope 0.65
Tick 43, has-tree?: 0, landslide at (-3, -11), slope 0.75
Tick 43, has-tree?: 0, landslide at (3, 0), slope 0.75
Tick 44, has-tree?: 0, landslide at (-11, -14), slope 0.83
Tick 44, has-tree?: 0, landslide at (8, 0), slope 0.85
Tick 44, has-tree?: 0, landslide at (6, -16), slope 0.86
Tick 45, has-tree?: 0, landslide at (-8, 12), slope 0.94
Tick 46, has-tree?: 0, landslide at (4, -6), slope 0.97
Tick 46, has-tree?: 0, landslide at (-16, -9), slope 0.98
Tick 46, has-tree?: 0, landslide at (0, -13), slope 1.02
Tick 47, has-tree?: 0, landslide at (-6, -1), slope 1.05
Tick 47, has-tree?: 0, landslide at (-10, -2), slope 1.09
Tick 48, has-tree?: 0, landslide at (16, -3), slope 1.17
Tick 48, has-tree?: 0, landslide at (-12, -5), slope 1.16
Tick 49, has-tree?: 0, landslide at (3, -16), slope 1.23
Tick 49, has-tree?: 0, landslide at (6, -4), slope 1.22
Tick 50, has-tree?: 0, landslide at (-2, -4), slope 1.26
Tick 51, has-tree?: 0, landslide at (-13, 4), slope 1.36
Tick 51, has-tree?: 0, landslide at (2, -15), slope 1.36
Tick 51, has-tree?: 0, landslide at (-11, 9), slope 1.35
Tick 52, has-tree?: 0, landslide at (16, 14), slope 1.45
Tick 52, has-tree?: 0, landslide at (13, -15), slope 1.44
Tick 53, has-tree?: 0, landslide at (-5, 7), slope 1.48
Tick 53, has-tree?: 0, landslide at (6, -3), slope 1.51
Tick 53, has-tree?: 0, landslide at (-5, 12), slope 1.53
Tick 53, has-tree?: 0, landslide at (-10, -16), slope 1.5
Tick 53, has-tree?: 0, landslide at (-15, -8), slope 1.48
Tick 54, has-tree?: 0, landslide at (6, -8), slope 1.61
Tick 54, has-tree?: 0, landslide at (5, 14), slope 1.58
Tick 54, has-tree?: 0, landslide at (-9, 11), slope 1.59
Tick 55, has-tree?: 0, landslide at (-10, 12), slope 1.66
Tick 57, has-tree?: 0, landslide at (-13, -2), slope 1.82
Tick 58, has-tree?: 0, landslide at (0, 3), slope 1.91
Tick 59, has-tree?: 0, landslide at (16, 15), slope 1.94
Tick 59, has-tree?: 0, landslide at (-5, 5), slope 1.99
Tick 60, has-tree?: 0, landslide at (-12, 5), slope 2.06
Tick 60, has-tree?: 0, landslide at (-7, -2), slope 2
Tick 60, has-tree?: 0, landslide at (13, 8), slope 2.05
Tick 61, has-tree?: 0, landslide at (-2, 15), slope 2.15
Tick 61, has-tree?: 0, landslide at (13, 14), slope 2.1
Tick 61, has-tree?: 0, landslide at (-11, -9), slope 2.11
Tick 62, has-tree?: 0, landslide at (-8, 8), slope 2.2
Tick 62, has-tree?: 0, landslide at (-1, 9), slope 2.16
Tick 63, has-tree?: 0, landslide at (-6, 13), slope 2.27
Tick 63, has-tree?: 0, landslide at (3, -4), slope 2.29
Tick 64, has-tree?: 0, landslide at (-11, 15), slope 2.37
Tick 64, has-tree?: 0, landslide at (8, 11), slope 2.36
Tick 65, has-tree?: 0, landslide at (-11, -3), slope 2.38
Tick 65, has-tree?: 0, landslide at (7, -10), slope 2.44
Tick 65, has-tree?: 0, landslide at (-11, 7), slope 2.38
Tick 65, has-tree?: 0, landslide at (2, -10), slope 2.43
Tick 68, has-tree?: 0, landslide at (1, 9), slope 2.63
Tick 68, has-tree?: 0, landslide at (15, -9), slope 2.66
Tick 69, has-tree?: 0, landslide at (11, -7), slope 2.75
Tick 69, has-tree?: 0, landslide at (-6, 15), slope 2.7
Tick 70, has-tree?: 0, landslide at (-7, -13), slope 2.76
Tick 70, has-tree?: 0, landslide at (-4, -15), slope 2.77
Tick 70, has-tree?: 0, landslide at (16, 6), slope 2.79
Tick 71, has-tree?: 0, landslide at (3, -11), slope 2.87
Tick 71, has-tree?: 0, landslide at (12, 12), slope 2.87
Tick 72, has-tree?: 0, landslide at (-13, 7), slope 2.96
Tick 72, has-tree?: 0, landslide at (4, 1), slope 2.96
Tick 72, has-tree?: 0, landslide at (2, 8), slope 2.91
Tick 73, has-tree?: 0, landslide at (-9, 4), slope 3
Tick 73, has-tree?: 1, landslide at (9, -12), slope -9.94
Tick 73, has-tree?: 0, landslide at (9, -4), slope 2.99
Tick 75, has-tree?: 0, landslide at (15, 6), slope 3.14
Tick 76, has-tree?: 0, landslide at (9, -9), slope 3.22
Tick 76, has-tree?: 0, landslide at (-16, 9), slope 3.26
Tick 77, has-tree?: 0, landslide at (-2, 12), slope 3.31
Tick 78, has-tree?: 0, landslide at (-14, 9), slope 3.36
Tick 78, has-tree?: 0, landslide at (16, 7), slope 3.38
Tick 79, has-tree?: 0, landslide at (11, 5), slope 3.44
Tick 79, has-tree?: 0, landslide at (5, -16), slope 3.43
Tick 80, has-tree?: 0, landslide at (1, -3), slope 3.54
Tick 80, has-tree?: 0, landslide at (-16, -2), slope 3.56
Tick 81, has-tree?: 0, landslide at (8, -15), slope 3.64
Tick 82, has-tree?: 0, landslide at (-14, 2), slope 3.68
Tick 84, has-tree?: 0, landslide at (-12, 6), slope 3.86
Tick 84, has-tree?: 0, landslide at (-16, -7), slope 3.84
Tick 84, has-tree?: 0, landslide at (14, -3), slope 3.81
Tick 85, has-tree?: 0, landslide at (-7, -4), slope 3.9
Tick 85, has-tree?: 0, landslide at (2, 2), slope 3.88
Tick 86, has-tree?: 0, landslide at (6, -6), slope 4.02
Tick 87, has-tree?: 0, landslide at (6, -12), slope 4.1
Tick 87, has-tree?: 0, landslide at (1, 6), slope 4.04
Tick 89, has-tree?: 0, landslide at (4, -16), slope 4.19
Tick 89, has-tree?: 0, landslide at (-14, -1), slope 4.25
Tick 89, has-tree?: 0, landslide at (-5, -10), slope 4.21
Tick 89, has-tree?: 0, landslide at (15, 13), slope 4.22
Tick 89, has-tree?: 0, landslide at (-10, 6), slope 4.24
Tick 90, has-tree?: 0, landslide at (7, -8), slope 4.31
Tick 92, has-tree?: 1, landslide at (8, -2), slope -8.69
Tick 92, has-tree?: 0, landslide at (12, 15), slope 4.43
Tick 93, has-tree?: 0, landslide at (15, 8), slope 4.5
Tick 93, has-tree?: 0, landslide at (16, 9), slope 4.51
Tick 94, has-tree?: 0, landslide at (12, -12), slope 4.57
Tick 94, has-tree?: 0, landslide at (-4, 1), slope 4.56
Tick 95, has-tree?: 0, landslide at (-8, 14), slope 4.63
Tick 97, has-tree?: 0, landslide at (16, -10), slope 4.79
Tick 97, has-tree?: 0, landslide at (3, 1), slope 4.78
Tick 97, has-tree?: 1, landslide at (-3, -14), slope -7.41
Tick 97, has-tree?: 0, landslide at (2, 13), slope 4.84
Tick 98, has-tree?: 0, landslide at (6, 15), slope 4.9
Tick 99, has-tree?: 0, landslide at (8, -12), slope 4.99
Tick 99, has-tree?: 0, landslide at (4, 13), slope 4.95
Tick 99, has-tree?: 0, landslide at (7, -3), slope 4.96
Tick 99, has-tree?: 0, landslide at (-3, -1), slope 4.98
Tick 100, has-tree?: 0, landslide at (-7, 0), slope 5
Tick 100, has-tree?: 0, landslide at (-6, -16), slope 5.05
Tick 100, has-tree?: 0, landslide at (-8, -3), slope 5.06
Tick 100, has-tree?: 0, landslide at (-15, -12), slope 5
Tick 100, has-tree?: 0, landslide at (-5, 15), slope 5
Tick 101, has-tree?: 0, landslide at (4, -10), slope 5.1
Tick 102, has-tree?: 0, landslide at (1, 10), slope 5.16
Tick 102, has-tree?: 1, landslide at (8, 12), slope -13.85
Tick 102, has-tree?: 0, landslide at (-11, -11), slope 5.21
Tick 102, has-tree?: 0, landslide at (0, -1), slope 5.22
Tick 104, has-tree?: 0, landslide at (-8, -13), slope 5.37
Tick 105, has-tree?: 0, landslide at (-12, 11), slope 5.44
Tick 105, has-tree?: 0, landslide at (-16, 13), slope 5.4
Tick 105, has-tree?: 1, landslide at (14, -16), slope -8.56
Tick 105, has-tree?: 0, landslide at (4, -5), slope 5.42
Tick 106, has-tree?: 0, landslide at (-10, -12), slope 5.5
Tick 107, has-tree?: 1, landslide at (-6, -5), slope -8.6
Tick 107, has-tree?: 0, landslide at (5, -5), slope 5.6
Tick 107, has-tree?: 0, landslide at (-9, -6), slope 5.54
Tick 107, has-tree?: 0, landslide at (9, 4), slope 5.53
Tick 108, has-tree?: 0, landslide at (12, -15), slope 5.63
Tick 108, has-tree?: 0, landslide at (6, 6), slope 5.66
Tick 109, has-tree?: 0, landslide at (-15, -5), slope 5.73
Tick 110, has-tree?: 0, landslide at (2, -7), slope 5.82
Tick 110, has-tree?: 0, landslide at (-11, 1), slope 5.78
Tick 110, has-tree?: 0, landslide at (-2, -9), slope 5.79
Tick 111, has-tree?: 0, landslide at (-16, 0), slope 5.83
Tick 112, has-tree?: 0, landslide at (-16, -16), slope 5.95
Tick 113, has-tree?: 0, landslide at (-10, -8), slope 5.99
Tick 113, has-tree?: 0, landslide at (-8, -2), slope 6.03
Tick 114, has-tree?: 0, landslide at (-8, -5), slope 6.09
Tick 115, has-tree?: 0, landslide at (-12, 12), slope 6.14
Tick 117, has-tree?: 0, landslide at (-13, 1), slope 6.34
Tick 117, has-tree?: 0, landslide at (-14, -8), slope 6.33
Tick 117, has-tree?: 0, landslide at (-6, 6), slope 6.32
Tick 118, has-tree?: 0, landslide at (8, 3), slope 6.41
Tick 118, has-tree?: 0, landslide at (-4, 4), slope 6.35
Tick 121, has-tree?: 0, landslide at (14, 1), slope 6.64
Tick 122, has-tree?: 0, landslide at (5, 3), slope 6.65
Tick 122, has-tree?: 0, landslide at (8, 6), slope 6.66
Tick 122, has-tree?: 0, landslide at (11, 8), slope 6.7
Tick 123, has-tree?: 0, landslide at (10, 6), slope 6.77
Tick 123, has-tree?: 0, landslide at (14, 2), slope 6.77
Tick 124, has-tree?: 0, landslide at (-14, -11), slope 6.83
Tick 127, has-tree?: 0, landslide at (11, -2), slope 7.06
Tick 128, has-tree?: 0, landslide at (-14, 15), slope 7.11
Tick 128, has-tree?: 0, landslide at (-8, 15), slope 7.17
Tick 129, has-tree?: 0, landslide at (5, -14), slope 7.23
Tick 130, has-tree?: 0, landslide at (5, 15), slope 7.32
Tick 130, has-tree?: 0, landslide at (-14, 13), slope 7.32
Tick 131, has-tree?: 0, landslide at (1, -16), slope 7.38
Tick 131, has-tree?: 0, landslide at (7, -15), slope 7.36
Tick 131, has-tree?: 0, landslide at (-4, 12), slope 7.39
Tick 134, has-tree?: 0, landslide at (16, 0), slope 7.56
Tick 134, has-tree?: 0, landslide at (12, -1), slope 7.58
Tick 136, has-tree?: 0, landslide at (-3, 13), slope 7.73
Tick 136, has-tree?: 0, landslide at (-6, 2), slope 7.73
Tick 137, has-tree?: 0, landslide at (15, 14), slope 7.8
Tick 137, has-tree?: 0, landslide at (-14, -6), slope 7.79
Tick 138, has-tree?: 0, landslide at (-5, -9), slope 7.87
Tick 138, has-tree?: 1, landslide at (-3, 9), slope -7.83
Tick 138, has-tree?: 0, landslide at (-12, -4), slope 7.86
Tick 138, has-tree?: 1, landslide at (12, -8), slope -7.78
Tick 138, has-tree?: 0, landslide at (15, 1), slope 7.87
Tick 139, has-tree?: 0, landslide at (-9, -14), slope 7.95
Tick 139, has-tree?: 0, landslide at (3, -9), slope 7.95
Tick 141, has-tree?: 1, landslide at (-1, -13), slope -7.62
Tick 143, has-tree?: 0, landslide at (-14, -5), slope 8.29
Tick 143, has-tree?: 0, landslide at (15, -8), slope 8.25
Tick 143, has-tree?: 0, landslide at (-5, -8), slope 8.24
Tick 144, has-tree?: 0, landslide at (-16, 14), slope 8.36
Tick 144, has-tree?: 0, landslide at (16, -2), slope 8.32
Tick 145, has-tree?: 0, landslide at (-2, -16), slope 8.44
Tick 145, has-tree?: 0, landslide at (9, -6), slope 8.38
Tick 145, has-tree?: 0, landslide at (-4, 10), slope 8.43
Tick 147, has-tree?: 1, landslide at (13, -12), slope -7.84
Tick 148, has-tree?: 1, landslide at (4, -9), slope -8.42
Tick 149, has-tree?: 0, landslide at (13, 0), slope 8.74
Tick 152, has-tree?: 1, landslide at (12, 0), slope -9.27
Tick 152, has-tree?: 0, landslide at (-2, -12), slope 8.92
Tick 152, has-tree?: 0, landslide at (15, -13), slope 8.96
Tick 152, has-tree?: 0, landslide at (-14, 6), slope 8.93
Tick 154, has-tree?: 0, landslide at (-3, 7), slope 9.11
Tick 154, has-tree?: 0, landslide at (0, -6), slope 9.1
Tick 154, has-tree?: 0, landslide at (-10, -1), slope 9.11
Tick 155, has-tree?: 0, landslide at (-14, 4), slope 9.2
Tick 155, has-tree?: 0, landslide at (-13, -11), slope 9.13
Tick 157, has-tree?: 0, landslide at (7, 6), slope 9.32
Tick 157, has-tree?: 0, landslide at (-1, -5), slope 9.29
Tick 157, has-tree?: 0, landslide at (-5, 1), slope 9.31
Tick 157, has-tree?: 0, landslide at (-16, -12), slope 9.29
Tick 157, has-tree?: 0, landslide at (-11, -16), slope 9.35
Tick 158, has-tree?: 0, landslide at (-7, 3), slope 9.4
Tick 158, has-tree?: 0, landslide at (1, -11), slope 9.37
Tick 160, has-tree?: 0, landslide at (3, -7), slope 9.57
Tick 160, has-tree?: 0, landslide at (15, -12), slope 9.54
Tick 160, has-tree?: 0, landslide at (-4, -14), slope 9.56
Tick 161, has-tree?: 0, landslide at (3, 2), slope 9.61
Tick 162, has-tree?: 1, landslide at (-10, -15), slope -3.86
Tick 165, has-tree?: 0, landslide at (-10, 10), slope 9.94
Tick 165, has-tree?: 0, landslide at (7, 8), slope 9.95
Tick 167, has-tree?: 0, landslide at (-3, 0), slope 10.08
Tick 167, has-tree?: 0, landslide at (-10, -10), slope 10.08
Tick 168, has-tree?: 0, landslide at (-11, -2), slope 10.11
Tick 169, has-tree?: 0, landslide at (9, 11), slope 10.23
Tick 169, has-tree?: 0, landslide at (11, 14), slope 10.22
Tick 169, has-tree?: 0, landslide at (6, 10), slope 10.24
Tick 169, has-tree?: 0, landslide at (-13, 11), slope 10.23
Tick 169, has-tree?: 0, landslide at (-12, -8), slope 10.18
Tick 170, has-tree?: 0, landslide at (-9, 2), slope 10.25
Tick 171, has-tree?: 1, landslide at (11, -13), slope -2.51
Tick 171, has-tree?: 0, landslide at (-9, 12), slope 10.35
Tick 171, has-tree?: 1, landslide at (14, 13), slope -8.18
Tick 172, has-tree?: 0, landslide at (-5, -3), slope 10.42
Tick 173, has-tree?: 0, landslide at (11, -4), slope 10.49
Tick 173, has-tree?: 0, landslide at (-16, 10), slope 10.5
Tick 175, has-tree?: 0, landslide at (4, 9), slope 10.65
Tick 175, has-tree?: 0, landslide at (-15, 14), slope 10.68
Tick 175, has-tree?: 0, landslide at (10, -2), slope 10.68
Tick 176, has-tree?: 0, landslide at (-7, 8), slope 10.74
Tick 177, has-tree?: 0, landslide at (12, 6), slope 10.81
Tick 177, has-tree?: 0, landslide at (-8, -7), slope 10.81
Tick 178, has-tree?: 0, landslide at (16, 1), slope 10.89
Tick 178, has-tree?: 0, landslide at (1, -15), slope 10.87
Tick 178, has-tree?: 0, landslide at (6, 0), slope 10.89
Tick 179, has-tree?: 0, landslide at (-15, 12), slope 10.94
Tick 179, has-tree?: 0, landslide at (-11, 5), slope 10.96
Tick 179, has-tree?: 0, landslide at (-4, -10), slope 10.97
Tick 180, has-tree?: 0, landslide at (-15, -11), slope 11.01
Tick 181, has-tree?: 0, landslide at (-1, 12), slope 11.14
Tick 181, has-tree?: 0, landslide at (-9, 5), slope 11.15
Tick 182, has-tree?: 0, landslide at (-14, 10), slope 11.22
Tick 183, has-tree?: 0, landslide at (3, 14), slope 11.24
Tick 184, has-tree?: 0, landslide at (-10, 3), slope 11.35
Tick 184, has-tree?: 0, landslide at (15, 3), slope 11.37
Tick 184, has-tree?: 0, landslide at (-7, 10), slope 11.3
Tick 185, has-tree?: 0, landslide at (1, 1), slope 11.42
Tick 185, has-tree?: 0, landslide at (-13, -1), slope 11.4
Tick 186, has-tree?: 0, landslide at (10, -11), slope 11.46
Tick 186, has-tree?: 0, landslide at (-11, 2), slope 11.47
Tick 187, has-tree?: 0, landslide at (16, 13), slope 11.53
Tick 187, has-tree?: 1, landslide at (7, 15), slope -2.23
Tick 188, has-tree?: 0, landslide at (-1, 10), slope 11.63
Tick 189, has-tree?: 0, landslide at (4, 10), slope 11.71
Tick 189, has-tree?: 0, landslide at (-6, -11), slope 11.71
Tick 189, has-tree?: 1, landslide at (7, 1), slope -7.89
Tick 189, has-tree?: 0, landslide at (-13, 5), slope 11.71
Tick 190, has-tree?: 0, landslide at (-13, -6), slope 11.81
Tick 190, has-tree?: 0, landslide at (-4, -8), slope 11.8
Tick 190, has-tree?: 0, landslide at (11, 11), slope 11.8
Tick 191, has-tree?: 1, landslide at (9, 13), slope -0.84
Tick 192, has-tree?: 0, landslide at (-1, 3), slope 11.91
Tick 193, has-tree?: 0, landslide at (-5, -13), slope 12.02
Tick 193, has-tree?: 0, landslide at (-9, 7), slope 12.01
Tick 194, has-tree?: 0, landslide at (11, -6), slope 12.07
Tick 194, has-tree?: 1, landslide at (-10, -5), slope -2.7
Tick 194, has-tree?: 0, landslide at (-16, -15), slope 12.05
Tick 194, has-tree?: 0, landslide at (13, 4), slope 12.07
Tick 194, has-tree?: 0, landslide at (3, 4), slope 12.12
Tick 194, has-tree?: 0, landslide at (-11, -10), slope 12.1
Tick 195, has-tree?: 0, landslide at (8, 7), slope 12.13
Tick 195, has-tree?: 0, landslide at (-10, 11), slope 12.17
Tick 195, has-tree?: 0, landslide at (1, -10), slope 12.14
Tick 195, has-tree?: 0, landslide at (2, -4), slope 12.19
Tick 196, has-tree?: 0, landslide at (-3, -10), slope 12.25
Tick 196, has-tree?: 1, landslide at (-12, -2), slope -2.69
Tick 197, has-tree?: 0, landslide at (-10, -4), slope 12.29
Tick 197, has-tree?: 0, landslide at (9, 2), slope 12.34
Tick 198, has-tree?: 0, landslide at (16, -9), slope 12.39
Tick 198, has-tree?: 0, landslide at (-10, -7), slope 12.42
Tick 199, has-tree?: 1, landslide at (14, -11), slope -4.51
Tick 199, has-tree?: 0, landslide at (-1, -8), slope 12.49
Tick 199, has-tree?: 0, landslide at (-6, -4), slope 12.49
Tick 200, has-tree?: 1, landslide at (1, -13), slope -4.79
Tick 200, has-tree?: 0, landslide at (6, 8), slope 12.54
Tick 200, has-tree?: 0, landslide at (9, 9), slope 12.51
Tick 200, has-tree?: 0, landslide at (2, -3), slope 12.54
Tick 201, has-tree?: 0, landslide at (-3, -4), slope 12.59
Tick 201, has-tree?: 0, landslide at (3, -1), slope 12.65
Tick 202, has-tree?: 1, landslide at (-13, 15), slope -2.93
Tick 202, has-tree?: 0, landslide at (-15, 9), slope 12.7
Tick 202, has-tree?: 0, landslide at (-4, -2), slope 12.66
Tick 202, has-tree?: 0, landslide at (-7, 11), slope 12.72
Tick 202, has-tree?: 0, landslide at (4, -8), slope 12.72
Tick 204, has-tree?: 0, landslide at (3, -13), slope 12.85
Tick 204, has-tree?: 0, landslide at (10, 2), slope 12.81
Tick 204, has-tree?: 1, landslide at (16, 4), slope -2.79
Tick 204, has-tree?: 0, landslide at (15, -16), slope 12.86
Tick 205, has-tree?: 1, landslide at (9, -8), slope -3.8
Tick 205, has-tree?: 0, landslide at (-3, -9), slope 12.88
Tick 206, has-tree?: 0, landslide at (8, -1), slope 12.95
Tick 206, has-tree?: 0, landslide at (-4, -4), slope 12.97
Tick 206, has-tree?: 0, landslide at (-14, 7), slope 12.98
Tick 207, has-tree?: 0, landslide at (14, 6), slope 13.05
Tick 208, has-tree?: 0, landslide at (-10, 1), slope 13.16
Tick 208, has-tree?: 0, landslide at (5, -9), slope 13.11
Tick 208, has-tree?: 0, landslide at (1, 2), slope 13.15
Tick 209, has-tree?: 0, landslide at (5, 13), slope 13.23
Tick 210, has-tree?: 0, landslide at (-3, 15), slope 13.26
Tick 210, has-tree?: 0, landslide at (-8, 4), slope 13.32
Tick 210, has-tree?: 0, landslide at (-6, 14), slope 13.3
Tick 211, has-tree?: 1, landslide at (-7, -6), slope 2.96
Tick 212, has-tree?: 0, landslide at (10, -16), slope 13.43
Tick 212, has-tree?: 0, landslide at (3, -3), slope 13.43
Tick 213, has-tree?: 1, landslide at (8, 4), slope -1.01
Tick 213, has-tree?: 0, landslide at (-13, 8), slope 13.5
Tick 215, has-tree?: 0, landslide at (-14, -15), slope 13.67
Tick 215, has-tree?: 0, landslide at (-6, -14), slope 13.65
Tick 217, has-tree?: 0, landslide at (12, -5), slope 13.85
Tick 220, has-tree?: 0, landslide at (7, 4), slope 14.05
Tick 221, has-tree?: 0, landslide at (10, 10), slope 14.12
